respondent_id,h1n1_vaccine,seasonal_vaccine
30432,0.19966181833826205,0.5993177720014923
30433,0.11293717267816936,0.08812993387167185
30434,0.07873368615898395,0.5131687478470137
30435,0.13070749481178415,0.17777428960182634
30436,0.06363483843076714,0.1541343480407849
30437,0.9060070790004804,0.886138448834003
30438,0.11320681687825429,0.21648504358971649
30439,0.18296109915753417,0.28574996531906877
30440,0.910994460033961,0.9055137029986949
30441,0.7210826449805838,0.7323211097335092
30442,0.7030276545354706,0.5519383019393738
30443,0.0590813529025303,0.5308608240787639
30444,0.0618265549561683,0.1071290640725836
30445,0.1935652265931896,0.874979803281509
30446,0.06355806249377186,0.10454917281626815
30447,0.0711067111627342,0.8189004659809882
30448,0.0612065706120771,0.2255055168745566
30449,0.08529812651491715,0.4781776482151606
30450,0.678122591062769,0.862758266674556
30451,0.14839769991244012,0.22443883688144223
30452,0.11504450983019146,0.3606839894536371
30453,0.15140774956918415,0.19743831977098103
30454,0.07670796312778515,0.35986096962883496
30455,0.5705426904693435,0.4022402488213007
30456,0.16668007080591424,0.40903352665036063
30457,0.06056571950706925,0.07763540802975735
30458,0.12712029913474882,0.6593783098490409
30459,0.08141094606729984,0.187854731964372
30460,0.36441008165038047,0.4694243222493373
30461,0.0593854077916762,0.6645090894511745
30462,0.05214089276695145,0.11238079153212716
30463,0.07094047949550475,0.13842437788355916
30464,0.7457631776389315,0.6957014029966226
30465,0.06742166800780515,0.5992092180529927
30466,0.1547821824762071,0.24152644901222653
30467,0.08240160421550805,0.13075515735823617
30468,0.058061374663908746,0.16747299375779928
30469,0.06503350032031015,0.135003472928624
30470,0.0557491802832642,0.080021279294923
30471,0.6904532763681317,0.8305024141998356
30472,0.0739203139035535,0.0874794088722235
30473,0.12160558393224855,0.1851483538365298
30474,0.1684823047537653,0.5340466528976462
30475,0.06067500317016885,0.08588162379091716
30476,0.1084583227765247,0.5109676884864238
30477,0.054488819305499245,0.24454482673605
30478,0.3924421384423827,0.6236193221094284
30479,0.9370202079275056,0.9253301211727178
30480,0.08382670603129325,0.45141111990131677
30481,0.06364931226567755,0.553237771801413
30482,0.1027442848040277,0.5242944944220214
30483,0.05835404309702305,0.17234995193237515
30484,0.062340871458673744,0.3733625488930413
30485,0.058131422674542396,0.7492848599639912
30486,0.054506783504439646,0.8094818157091211
30487,0.16709315679295345,0.8626517494181005
30488,0.40484434022761295,0.7613992366079745
30489,0.11738846024184285,0.2756267967255289
30490,0.2361113721176502,0.715244932207858
30491,0.1180537663102236,0.5708146430398533
30492,0.06311809802853635,0.2482190674208554
30493,0.11115841124645914,0.3818748356894141
30494,0.057826797528014,0.11164341259319704
30495,0.08114222072277985,0.29785505683888003
30496,0.07538594353922815,0.20458226950451214
30497,0.0725381895032408,0.763635517243787
30498,0.1906071378133088,0.1769657799262406
30499,0.8296274698708695,0.9221878980961312
30500,0.0574090677382071,0.09404892617225649
30501,0.22605372367060875,0.7918104917637454
30502,0.0849063210584157,0.5111032804382671
30503,0.1450358997266796,0.26068707288913
30504,0.16959696083833598,0.6969346372329166
30505,0.2165152289434754,0.16943769362283914
30506,0.06815222119688155,0.8716845711082647
30507,0.7930805444292939,0.46231130947217836
30508,0.8148215737128903,0.9129028983598414
30509,0.0712847799552214,0.5560052920640381
30510,0.053920963459247254,0.0826714092112089
30511,0.25294537123256156,0.198420103942686
30512,0.05788766108464905,0.1237406219115253
30513,0.06359633420010825,0.1048220686067015
30514,0.852849560076228,0.6382016300885217
30515,0.08185575681083959,0.3319671538865242
30516,0.055431139331398,0.14760522645863655
30517,0.072688175553205,0.13598811126158755
30518,0.08155990992606466,0.1926504869652211
30519,0.3971943327757882,0.8614227567098384
30520,0.06914983450957321,0.12571380575394955
30521,0.0567694841706937,0.07274394417111725
30522,0.9201951728711129,0.8949089628581568
30523,0.8430064626349987,0.915864683685111
30524,0.0536279812410876,0.12531734074660145
30525,0.9244414797247763,0.9179683663238087
30526,0.16031840429088207,0.12125176529417665
30527,0.4259588152239059,0.19137909365257705
30528,0.06433431647213406,0.7303629577799791
30529,0.27062057632484127,0.8209245728863274
30530,0.0841056653471404,0.7213445373104425
30531,0.1062177565559773,0.6575201512937072
30532,0.0712532643987058,0.12371772703926626
30533,0.0659002786286953,0.14387693807716412
30534,0.8801820202305658,0.9198528691349398
30535,0.05738668642223605,0.0896493105741553
30536,0.4725644045973698,0.9047042203430906
30537,0.0646999649201677,0.8466350882376918
30538,0.05282363309718455,0.1068266561403491
30539,0.2803440739905446,0.9115916205852895
30540,0.0597981712138963,0.7147797346641439
30541,0.8784050421317441,0.8803004945446009
30542,0.5199307852043669,0.22873110985220008
30543,0.9055252611668845,0.9071005705639935
30544,0.05819140808863045,0.09639951120305426
30545,0.09298403007910296,0.09793327496632004
30546,0.18181619759118164,0.9282383359736176
30547,0.05734278536491425,0.7588286618493489
30548,0.06832322358957635,0.895225760281156
30549,0.20319843928951653,0.8365669962172917
30550,0.05857049708127005,0.19446144056828685
30551,0.0591313420622922,0.7033699356470668
30552,0.1403274670607764,0.9227398921900378
30553,0.09088425005843485,0.3754583438908015
30554,0.1410579035063409,0.2649782557422603
30555,0.05317795141580435,0.07184414586517071
30556,0.08193663363044676,0.4198041074463832
30557,0.0603681560724668,0.7776772171589876
30558,0.114109556660872,0.9200258216447138
30559,0.5377124673067855,0.7105415449590307
30560,0.06387013278715875,0.0813302284380797
30561,0.1933321659506572,0.428450958467822
30562,0.061094559528634046,0.12208574430073299
30563,0.3176599029744749,0.9019662339211363
30564,0.0624677756220194,0.8559596908449596
30565,0.059186506828225946,0.09423601949599865
30566,0.27853129693377565,0.2678142172251867
30567,0.5034849610660321,0.8273250711350566
30568,0.9121701371439925,0.8989635334442795
30569,0.05901339565963145,0.17237819767196935
30570,0.05560686977063365,0.3116362772323687
30571,0.06156557778345585,0.9026814693322638
30572,0.06658979960103215,0.38776035052913066
30573,0.08229193879456806,0.3268386612913466
30574,0.0547992066924866,0.0854370087314702
30575,0.0833317757163411,0.19169937111927238
30576,0.0574015838532642,0.12393462177130829
30577,0.24320585173031833,0.22770902666880571
30578,0.16799366337467742,0.18776043951937238
30579,0.16404582931827066,0.4494315176290007
30580,0.056522217853680654,0.09805441206532184
30581,0.112719373376383,0.8141373759467923
30582,0.1352326955240548,0.2114192605970111
30583,0.08799314813376069,0.1838229480616249
30584,0.0543377415085963,0.1105051375424042
30585,0.10441991791470245,0.9243867286682403
30586,0.32893657773214413,0.14705050728322672
30587,0.2529243401684781,0.809769786823092
30588,0.0628965169102238,0.36959237012691726
30589,0.09961332832082255,0.14090378389509295
30590,0.05933963492519985,0.1284080851837165
30591,0.07072328792225595,0.5401022464876557
30592,0.8447920224048779,0.9084331414547038
30593,0.054030652733094445,0.07991998419034879
30594,0.0571775880324413,0.17715493475332073
30595,0.07657002554009601,0.08290252905445475
30596,0.09162762396788275,0.9127616267231073
30597,0.07606528590805875,0.14685789743073968
30598,0.09679882060883055,0.3364550074210943
30599,0.06301289522667955,0.07963087398016905
30600,0.1932758367732575,0.3070296643740654
30601,0.06728118959956536,0.7900129877173041
30602,0.058664470747524955,0.8047635693999683
30603,0.1124264855512129,0.24054647477708702
30604,0.0825506608732573,0.13437091918965038
30605,0.0829240206709414,0.2561850976215792
30606,0.0659270855788161,0.1047416010254464
30607,0.08936739179552045,0.6510002685439131
30608,0.05581047683438425,0.0772743621093405
30609,0.8191713646680012,0.9036764024449218
30610,0.10927027204461295,0.18884010933509116
30611,0.05195685260860625,0.08864822877175765
30612,0.059687597960644906,0.0872967391605501
30613,0.816509155046796,0.8756398194294293
30614,0.5748827240413896,0.8946161565077676
30615,0.056771416108582703,0.11604340473255276
30616,0.09344158794421084,0.1269641019261975
30617,0.24259437338228204,0.21799543250410397
30618,0.36138167093775003,0.8712224548768495
30619,0.054383902178323895,0.07154547629020849
30620,0.1783644218373457,0.9064127079652706
30621,0.0600226709310806,0.3516626891919573
30622,0.05917468475832275,0.08509799088772604
30623,0.06105610709890025,0.8848528600425078
30624,0.0593497489374927,0.8533990847421923
30625,0.0683601735624384,0.7243672947066544
30626,0.09613215724212185,0.9158576977259458
30627,0.12954023018404204,0.33267767680820726
30628,0.06500204186187605,0.693012786843691
30629,0.05527272280549115,0.6102061560142743
30630,0.09291750797501494,0.159377746149792
30631,0.06630001384283155,0.7973360231962876
30632,0.10652507468278666,0.15680285652938625
30633,0.49883196857825707,0.9178832230031252
30634,0.053178770646603896,0.07823002372432215
30635,0.05813558626182725,0.0807391952926181
30636,0.23668896762956776,0.2606262608809792
30637,0.08097404879486515,0.18918814484049234
30638,0.30586944464799637,0.8270094558415615
30639,0.09849007908795934,0.42713121063946047
30640,0.05594152330255195,0.1875127225012742
30641,0.1780180465296459,0.7577091891343046
30642,0.058527364713924404,0.13619177171698124
30643,0.9342583098813282,0.9230519630541546
30644,0.05310317048534495,0.0848894499437146
30645,0.14163331775958965,0.22340158828192863
30646,0.16577964242880724,0.5793550212160574
30647,0.9043917985437075,0.9216872301445346
30648,0.0785496679823514,0.8389057876653585
30649,0.061084576877910995,0.43057888146397394
30650,0.05310315090284775,0.07575066010531126
30651,0.09944498229022339,0.8892011185683473
30652,0.187351950168999,0.6839680962611634
30653,0.3379333059511097,0.3283067735074573
30654,0.07926084436318681,0.7324665285065721
30655,0.081956500342723,0.18640861991589305
30656,0.05597895621429505,0.091857180896492
30657,0.0653464448254029,0.1346739179909279
30658,0.054531526678360004,0.07955599632948065
30659,0.06645414192746815,0.47544433237674544
30660,0.06624794661574415,0.3258286507022894
30661,0.07075413801431155,0.8483715479133043
30662,0.15270022562271965,0.2167569069843558
30663,0.115648903506279,0.5763002010072843
30664,0.17452176554058785,0.3909497592525659
30665,0.0969737808401175,0.25551311521471476
30666,0.05528585671967545,0.11549486251961891
30667,0.0914198789333949,0.9158628313907549
30668,0.0748493541454081,0.30790403433398517
30669,0.0612723987776589,0.1012332745413729
30670,0.06376951856951615,0.38374212792136975
30671,0.0567329124099495,0.17279090630108074
30672,0.4094905108697988,0.8485874816251491
30673,0.06977060518522829,0.6283226400349418
30674,0.06679005980868065,0.4100754747825712
30675,0.1084416331993498,0.3417979363704766
30676,0.0616879452319402,0.12234154975862756
30677,0.2966274355768511,0.19173056269639635
30678,0.9334091065227932,0.9182632315662531
30679,0.05490784270228395,0.7438308404417404
30680,0.9327512944766204,0.9001153804152354
30681,0.2647131608632192,0.5424517948383136
30682,0.0780172268100532,0.4453965632422173
30683,0.11875152811416201,0.4284300804664566
30684,0.0562656964551383,0.12357205676807745
30685,0.09581541857796536,0.7653411378617221
30686,0.852120769293704,0.6417822798621781
30687,0.0963415565855866,0.10844234352150814
30688,0.10626102132099735,0.5801029416316992
30689,0.389163146664695,0.7532954440509823
30690,0.06409682122139715,0.8779453526994436
30691,0.09554347461515456,0.39132057818803234
30692,0.3426781230704631,0.839607468373706
30693,0.05194914374484215,0.08354038623952925
30694,0.13760609619233222,0.6328515099595329
30695,0.8784275501390921,0.9002142545675484
30696,0.1342800605918387,0.18852083986873935
30697,0.06860071303864515,0.13709153199434165
30698,0.05406510289895765,0.1597954065107528
30699,0.1015328829271428,0.3263845580208849
30700,0.6225222922855251,0.866777080463257
30701,0.5137747490754934,0.6032298028698506
30702,0.11224781785030985,0.9125023644628889
30703,0.11954514356024634,0.9294684328428704
30704,0.08087983992966805,0.16721979934623
30705,0.09280127278379821,0.19173349690952263
30706,0.0605250405680552,0.29197360751192136
30707,0.49801726223077625,0.708952288512164
30708,0.06841142943167425,0.10903033467024575
30709,0.8516949537932865,0.9251519027462585
30710,0.9286392450883605,0.9259365481676062
30711,0.10263030248942885,0.1928541937259695
30712,0.05616543817333025,0.11032619667884136
30713,0.9269281445778318,0.9215948640125148
30714,0.5737070974896377,0.8171279862730992
30715,0.057852644587165006,0.314220066819777
30716,0.060904987037850605,0.8975985212240858
30717,0.0934305049741978,0.48936706826463305
30718,0.09127611702900204,0.5483879565796119
30719,0.0630099173124781,0.10119341251494575
30720,0.07980019363688536,0.11044635548314585
30721,0.084385451815543,0.12058338900272035
30722,0.0538154659093263,0.0858188742521438
30723,0.2505061007880309,0.8997850341733293
30724,0.0586555395842166,0.9090763520248331
30725,0.09343980293845369,0.9044957950499033
30726,0.17923823004573425,0.2640896593427443
30727,0.30870595819340435,0.9006380612184148
30728,0.9270493331671634,0.9230633834596287
30729,0.05537640104332095,0.0780467937245567
30730,0.10887223602015875,0.8434541020372598
30731,0.9189465718002728,0.9251035684643618
30732,0.13950881105145552,0.17153500451554016
30733,0.15759397234916594,0.809689748845456
30734,0.18513220585719403,0.7779193434182158
30735,0.12140587009396654,0.8864117776887168
30736,0.8387596000662851,0.9123427864593023
30737,0.0645318674568999,0.08671722556078335
30738,0.11356989855065,0.11249851718548445
30739,0.0586902977117097,0.22461674799075984
30740,0.0826291687429076,0.2049410685939948
30741,0.1793840515952712,0.3366071138768907
30742,0.0762950157350041,0.0903965559063799
30743,0.06295833350555774,0.48775057364853114
30744,0.14783353198201654,0.1754758142120827
30745,0.059527804125828546,0.9004404502831365
30746,0.20115003183181304,0.48121519069367047
30747,0.11324794965337125,0.12244412652301795
30748,0.06871062204619086,0.5430248024299613
30749,0.060773343766347,0.09487369831095904
30750,0.05395630547656965,0.09112489676107866
30751,0.06485322187791351,0.166165074851731
30752,0.39048902557218657,0.7065997484766722
30753,0.11600988700382339,0.916398473700215
30754,0.8103344485349868,0.9074757374757931
30755,0.12663737143426815,0.2367221215993498
30756,0.0720862623795771,0.6393851642953439
30757,0.08082567832773735,0.8984449987806828
30758,0.0615981337718126,0.11649182680900966
30759,0.054825783337307754,0.8901002859919942
30760,0.10701599668996435,0.6537705176242805
30761,0.9370618643617965,0.9090596330127968
30762,0.5266406016296468,0.7419839839274882
30763,0.3969193426713089,0.46541678044470003
30764,0.07909972920133305,0.15590129534348707
30765,0.8970145515868646,0.9042421435114396
30766,0.0981434616758821,0.6078107925474499
30767,0.18473816625423767,0.3847398246323739
30768,0.07013733605435896,0.1325202261689454
30769,0.36308487628318353,0.5690303466436271
30770,0.06735621843578865,0.08274804207944439
30771,0.19869383521052236,0.890869303984566
30772,0.21093094199610424,0.9284604551564234
30773,0.08368361546992295,0.17278072865973831
30774,0.0665377789617515,0.15375968830498593
30775,0.06288626737595929,0.23648877852410188
30776,0.05688575351976265,0.1229933293228576
30777,0.08204733825332525,0.43286509132004547
30778,0.14139945976728413,0.8188742643284692
30779,0.07903848500713015,0.8159544418653906
30780,0.06083966520035295,0.09544471077135036
30781,0.052908990087048705,0.068434898013868
30782,0.12073686070628639,0.7555401551358676
30783,0.055162375766755756,0.08788702326113221
30784,0.5849527789255329,0.6763988911503516
30785,0.46300818638968944,0.8791050774207172
30786,0.070411262039274,0.1275703191964078
30787,0.16533969057000175,0.7705786259471108
30788,0.15519151395097258,0.1741083375408868
30789,0.10327123338642616,0.4026684460592199
30790,0.06868374174430195,0.1208396181464226
30791,0.06124676869944645,0.4730479281017097
30792,0.3879853770247312,0.7789864938178588
30793,0.09809869220813505,0.28644235597612355
30794,0.05230990217462745,0.0708707649271393
30795,0.4463355460256183,0.32296220013565724
30796,0.6314367560732823,0.8807228091762276
30797,0.056495307997294,0.10231404146349395
30798,0.0603306429493088,0.09404802940313126
30799,0.10540830942536844,0.13097550762185395
30800,0.2027703136597397,0.7702779925434431
30801,0.053393623912329796,0.07809708800950871
30802,0.06331865075781665,0.39815001982850395
30803,0.058489517414964304,0.5283732333532932
30804,0.08214933806444699,0.9128256320686758
30805,0.0669183663710002,0.25068588102691014
30806,0.07800921640443575,0.3500814133453879
30807,0.23528616326080748,0.3225877770941836
30808,0.0709234469314986,0.10498935950774115
30809,0.0682749017866928,0.7087015605180054
30810,0.8965610318446076,0.3300088097340868
30811,0.8870434359259829,0.9094926996367498
30812,0.059783573835537146,0.08194652074658196
30813,0.07061193288477095,0.5457630107218454
30814,0.9188048760648705,0.9076990290348278
30815,0.06647757433175175,0.9089879368567104
30816,0.0586727228926379,0.1663248406947516
30817,0.1627048275670355,0.8932575814577038
30818,0.1067442528582397,0.9183399369079087
30819,0.055155869377084346,0.7798574684146042
30820,0.1249364273202582,0.0900524567667709
30821,0.07040280566242291,0.6069378418974938
30822,0.06783183759447775,0.8633754842143853
30823,0.06475187294487131,0.12854085219679195
30824,0.3750497337734239,0.782838332789277
30825,0.08780584568821459,0.14641771988405017
30826,0.3615754134019179,0.6426414087738574
30827,0.5185025910703778,0.19826239982206245
30828,0.05665583325555625,0.07469105604803236
30829,0.05901092011727075,0.09882376445161545
30830,0.13807638802702438,0.2915921636703983
30831,0.08505893515991565,0.4338781072709192
30832,0.056781893414325546,0.08205078874465385
30833,0.1121501159194774,0.1288034526874146
30834,0.18060642729749055,0.30863485219284964
30835,0.11283872864189445,0.8136477582931194
30836,0.05756753327071245,0.08852672829101516
30837,0.0661868935598312,0.44409244252588076
30838,0.07510399051553471,0.8794599926608146
30839,0.14731012622956335,0.29722438009822666
30840,0.0870113304849269,0.7627165308326719
30841,0.05672903655301745,0.09054037946578194
30842,0.054308341645021144,0.5440010924408589
30843,0.0581191145987024,0.2770026616982523
30844,0.09789338978211534,0.20389950322978184
30845,0.1538201026946596,0.2982883519458247
30846,0.1238932201119336,0.5884112999303276
30847,0.07091965479898066,0.09868522977431335
30848,0.05402867293504025,0.1037097324198446
30849,0.06545346124471885,0.08266517730685
30850,0.06125136485724335,0.31658646333731577
30851,0.26801959214449056,0.24667856938168675
30852,0.05293887924560885,0.0886898085226792
30853,0.052799030261975397,0.0931134438680351
30854,0.08115095060428705,0.5396309732128058
30855,0.2728226322756814,0.7887128625002112
30856,0.055693241900913154,0.13075002707350536
30857,0.0607779679591171,0.22300101366811326
30858,0.26700918199335344,0.49113354350947547
30859,0.05697749691252,0.19019970104059664
30860,0.07319821844109209,0.452354497495206
30861,0.9200679518242951,0.8814047509710268
30862,0.5096978247909457,0.8612957657052311
30863,0.06383636297902676,0.44851273458293855
30864,0.07765025935284164,0.09798883385857579
30865,0.05942932185496605,0.1391265160422406
30866,0.0603061479678475,0.07700489013234235
30867,0.8716283191674605,0.8064477453824792
30868,0.25768080285717754,0.7095024378428809
30869,0.07668513748181124,0.4015585797519869
30870,0.07214319781226225,0.716040361348244
30871,0.26226072913482645,0.4275260416992725
30872,0.056605822233824,0.0970962791888383
30873,0.41382684107286694,0.8857249928979316
30874,0.06987976654638015,0.0985089269312491
30875,0.050509747467134256,0.09379195649670416
30876,0.0815191672094384,0.24987398996493884
30877,0.10567061684889459,0.8138494889963117
30878,0.0699615608203854,0.16776085284401532
30879,0.11212518337052335,0.25127104886918
30880,0.06306912820059091,0.2538035188443285
30881,0.1015279931676043,0.9011621036320413
30882,0.06574397170635335,0.24019946368378203
30883,0.0783913943530627,0.1728701605748717
30884,0.056242045794284906,0.8944539627042956
30885,0.0590126059578433,0.26887706165196823
30886,0.05772970367411865,0.9235600201783568
30887,0.051996147110094995,0.09543124911460449
30888,0.054962515167313,0.22487239346492666
30889,0.37000097845297353,0.42945330083268496
30890,0.8763096285353371,0.8173508766511344
30891,0.1038277612227386,0.6263816614929716
30892,0.0523230917725254,0.0792213280117693
30893,0.30809112876387873,0.34335984240510115
30894,0.2073391101884772,0.20685020642790442
30895,0.23923225221482836,0.8851615379367823
30896,0.34844712765632646,0.4263162641745756
30897,0.0656167677534116,0.6135726901749408
30898,0.060419685071572554,0.8433995495513545
30899,0.11604331870702281,0.9236253812600643
30900,0.06479717826534406,0.109132491042465
30901,0.7714005938667322,0.8563286267845616
30902,0.0512923997443376,0.07223932432139885
30903,0.06386679315289484,0.13158896501497497
30904,0.066337854056991,0.2213872011937762
30905,0.6716260436020558,0.8624638852728426
30906,0.0804090069643526,0.15881417400451114
30907,0.0574230616214903,0.1376629512775795
30908,0.06879276595902409,0.11284900146289151
30909,0.05575252421326425,0.7659253957149581
30910,0.919086684693737,0.9024650537534529
30911,0.08012563691019835,0.7990731286120356
30912,0.13831016119401815,0.7698655177278924
30913,0.05780062804080365,0.19555256489909534
30914,0.053590999012402996,0.0728628856325092
30915,0.45822938674673086,0.8988827448084071
30916,0.0726674763528678,0.0948293976837164
30917,0.26001060123784414,0.674475395713624
30918,0.1190135147710227,0.7014975229511263
30919,0.10268204055738264,0.20396802616532622
30920,0.07232117364673316,0.07972704837737579
30921,0.1941825755806562,0.43264210227461564
30922,0.12195879716294925,0.11180005462692005
30923,0.0592451481912907,0.5275267179347954
30924,0.0739857617390795,0.09528765916745385
30925,0.7928994078028524,0.8424360288243586
30926,0.8093182683140123,0.6699618967260214
30927,0.0611774127071064,0.2107484778111512
30928,0.41364178396595175,0.40359033850930726
30929,0.0996986767704211,0.13818672165221269
30930,0.7201510448897781,0.8435824870350765
30931,0.06911535003731656,0.7832289424943726
30932,0.3993114303387313,0.782238129705536
30933,0.24569757210418058,0.544742092838451
30934,0.13404665373580066,0.12532738059015724
30935,0.09470116778064044,0.7168359724371006
30936,0.1609849300172756,0.18359060990723175
30937,0.18997291705419356,0.8674738697433874
30938,0.06626506035660096,0.9041328193955076
30939,0.08551049265310355,0.4767208024821702
30940,0.0552702474675764,0.9002154313102311
30941,0.0530559233461112,0.0800079195306358
30942,0.20906333607578614,0.8701936047082874
30943,0.05945113894987275,0.9128333887388953
30944,0.1792610750858059,0.29673947045641774
30945,0.052572501323698645,0.0739857111773454
30946,0.0758684405865466,0.7711142262864816
30947,0.31332724361776454,0.41404736492020155
30948,0.1310965001827109,0.8696063677518653
30949,0.07069906926518404,0.8227041428041839
30950,0.05773471665280535,0.9060046537724162
30951,0.09114544535029745,0.19500578915882194
30952,0.065524715137476,0.1611778933020666
30953,0.05877432858570835,0.6412014653561433
30954,0.9079607551786216,0.8360721165740708
30955,0.056619840206712305,0.806394426584528
30956,0.3698226252305059,0.7323819523817231
30957,0.05437059546417285,0.1029318586428917
30958,0.7531984262396338,0.8753620771534149
30959,0.5729846451868928,0.7723757217842424
30960,0.32347701058721695,0.40330355564893383
30961,0.3328242155740506,0.6882312477169996
30962,0.0700166102020867,0.12403234401352195
30963,0.0656759611082159,0.9057581108026057
30964,0.0657867530914809,0.641727582331581
30965,0.059535590525181,0.2872042464704617
30966,0.05482338377122335,0.07819820606854125
30967,0.9190451216065483,0.9042598359852481
30968,0.07210743005075604,0.739511253691459
30969,0.2350444153355779,0.8822740447654271
30970,0.059676512820252256,0.1847783165278981
30971,0.05469514491812405,0.0753691765162801
30972,0.15671455348723878,0.5446762356890945
30973,0.10019544218837975,0.139944279023261
30974,0.10063600381908115,0.8814580542507502
30975,0.2606741009477135,0.5741954404889016
30976,0.2267979249464323,0.3382858561046348
30977,0.07144457743873214,0.27374755057442823
30978,0.1868082695453844,0.5183448164846953
30979,0.4649457804158494,0.8789911719878563
30980,0.9211587160058619,0.920325214091595
30981,0.06487151203896185,0.13418471335483645
30982,0.071527023716094,0.1514824293993962
30983,0.0624792831027583,0.9164179769423761
30984,0.3258557792794389,0.3088264283519824
30985,0.5259990340427135,0.6970491258763709
30986,0.07807795417514171,0.10430229379938499
30987,0.0783784107586091,0.19444263770336465
30988,0.1336489941085873,0.866217954735981
30989,0.0705987886126733,0.8612483554117167
30990,0.7837620908280793,0.9098556928662986
30991,0.05644963799176245,0.1504461985385736
30992,0.22853503806610215,0.1739176480679484
30993,0.05424329149307765,0.10989652978880579
30994,0.0518723285091024,0.11874954702529635
30995,0.0665405426674862,0.1249718595331327
30996,0.0745178635524152,0.511852987222392
30997,0.281270824141337,0.8600404914401522
30998,0.12890605742230338,0.6897315307215628
30999,0.21019956113548854,0.8935810558795338
31000,0.0580764910822906,0.08733341928384825
31001,0.8766005699350289,0.8633016593589018
31002,0.056736956560609245,0.16692702752996286
31003,0.06699125971554745,0.11005147880334865
31004,0.4098478150436149,0.8659523644269609
31005,0.3082247293684848,0.424557906961974
31006,0.05809082854160845,0.10792126920674294
31007,0.08670572757012415,0.6330578036890266
31008,0.486722096516665,0.37728908469894046
31009,0.0585341856534802,0.1380593825229097
31010,0.4280339849863794,0.40972479646929
31011,0.1293146677778029,0.7133004943770935
31012,0.8745879742777025,0.34653279714036234
31013,0.1199483054216309,0.12247451990207556
31014,0.19388538445910541,0.2431800992251327
31015,0.0514936164616853,0.08492450856201265
31016,0.3654087413098295,0.6759172541654097
31017,0.0572703893945544,0.1305016262037031
31018,0.11751177957962511,0.1774058574745042
31019,0.078594503754427,0.7243679426158636
31020,0.06334808911579881,0.48046345116976785
31021,0.05775372812575845,0.07929747311442105
31022,0.18996067037571204,0.8944011590008816
31023,0.07445388580490585,0.10514940577478135
31024,0.0533485908541817,0.0879640138293403
31025,0.9249219480939236,0.921005961581123
31026,0.059352643870930644,0.08763624774798585
31027,0.3839666783386769,0.6848311405947111
31028,0.0573294708213989,0.8808041553468671
31029,0.058728322801466545,0.12404956595056375
31030,0.05757040793516115,0.17573922840695178
31031,0.0525145671324401,0.49414702429448526
31032,0.0592051798517829,0.3431022623601546
31033,0.062393892657366806,0.11949052880218314
31034,0.07133689952695621,0.8935155298924023
31035,0.3274366577957055,0.8906824220727899
31036,0.8070080356452387,0.8663090991553155
31037,0.06760666252532066,0.19557804503136839
31038,0.05794940659234295,0.18645848148125443
31039,0.06960478811824995,0.8902239523592691
31040,0.09353757058818485,0.131671702017343
31041,0.058640924285433646,0.9115922471035616
31042,0.061905418733755505,0.22320496917703406
31043,0.07829691619733055,0.4452125970491725
31044,0.0735053957372731,0.21727173578788125
31045,0.12149971468072779,0.8352829887889712
31046,0.1074757738194071,0.7198061479770848
31047,0.052812626111830546,0.08471975600382689
31048,0.19877054963728485,0.8656409981371997
31049,0.11586352212478124,0.11484170041786534
31050,0.06661941301043055,0.1945093917355999
31051,0.0763225025810723,0.21663050964875413
31052,0.38896809095510143,0.5373019810309647
31053,0.06929451016336649,0.12110762774852565
31054,0.5706634201942069,0.6048028093003355
31055,0.1062905551522278,0.31302356113973334
31056,0.0659939303490284,0.0819350120403375
31057,0.8317768592021042,0.5953303289808105
31058,0.054132467576433654,0.7944640425998946
31059,0.06471513911506854,0.44401961414902946
31060,0.3213849873748047,0.8448165719614613
31061,0.05372684774111385,0.1757556129171396
31062,0.4647437279849156,0.6817956275446864
31063,0.15272601462432314,0.8828125000397964
31064,0.09805595897965605,0.1410946863317748
31065,0.0732342240738266,0.0805290611463646
31066,0.7479445160748168,0.9203226678380314
31067,0.0811453261311852,0.0910030039572801
31068,0.19521819441022595,0.3988769143371834
31069,0.9240058754074376,0.9235049014718111
31070,0.0634176594867806,0.5310626352179137
31071,0.4581234579390632,0.5960655803742225
31072,0.0589618668177422,0.12329619537503216
31073,0.1436190232333398,0.8947049274938569
31074,0.06550482997811205,0.9060888247045742
31075,0.06387888558146025,0.8690339765802598
31076,0.8257945926006847,0.9010397780204755
31077,0.12437802407699045,0.2004500867440926
31078,0.0525710549066901,0.07675804164123831
31079,0.9183004491963194,0.9080187334797833
31080,0.8732592997196355,0.8868294598370267
31081,0.06461682755722065,0.5769063721923628
31082,0.41090882665905576,0.6821452115861675
31083,0.06163080569276335,0.8898167580805708
31084,0.0619331418999088,0.11579686155051365
31085,0.07895413113138645,0.17621330976357885
31086,0.058364582466278056,0.22656403195988478
31087,0.0951233449368947,0.8782989178594174
31088,0.10697757564593821,0.8326067363886103
31089,0.058855291496634696,0.110944119288304
31090,0.4523647301068892,0.5424865680227302
31091,0.09334138050652675,0.8375921561404717
31092,0.07459484064962675,0.15189933968515573
31093,0.054628577945749296,0.10071759603612926
31094,0.09468580696570544,0.8320214111922837
31095,0.07389855377871785,0.183006455845045
31096,0.0568391897214387,0.10024704230926376
31097,0.9247756618000632,0.9189779904722548
31098,0.05265079825430905,0.07718662488070266
31099,0.06192871568037635,0.20275805787791962
31100,0.09785169771953364,0.8695590200845107
